id,point_no,type,name,time,desc,belongs_to_index_no,filename,resource_id,duration,text,index_method,text_corrected,text_manual
371133,72,t," Index 72",3003,NULL,12,i_1505.jpg,5072,2,"sporulatlon axial filament mother cell cortex engulfment",imageBased,NULL,"sporulatlon axial filament mother cell cortex engulfment"
371134,73,t," Index 73",3005,NULL,12,i_1506.jpg,5072,56,"sporulatlon axial filament mother cell cortex engulfment",imageBased,NULL,"sporulatlon axial filament mother cell cortex engulfment"
371135,74,t," Index 74",3061,NULL,12,i_1534.jpg,5072,6,"engulfment sporulatlon axial filament mother cell cs ts cortex exosporangium",imageBased,NULL,"engulfment sporulatlon axial filament mother cell cs ts cortex exosporangium"
371136,75,t," Index 75",3067,NULL,12,i_1537.jpg,5072,6,"sporulatlon spore coat axial filament mother cell cortex exosporangium engulfment",imageBased,NULL,"sporulatlon spore coat axial filament mother cell cortex exosporangium engulfment"
371137,76,t," Index 76",3073,NULL,12,i_1540.jpg,5072,40,"germinateon sporulatlon spore spore coat exosporangium cortex",imageBased,NULL,"germinateon sporulatlon spore spore coat exosporangium cortex"
371138,77,t," Index 77",3113,NULL,12,i_1560.jpg,5072,2,"dipicolinic acid calcium incorporated stage dna replicates and spore into an axial filament stage vii mother cell releases spore stage vi dipcolinic acid is synthesized and calcium incorporated into the spore coat stage iii mother cell engulfs the forespore surrounding it with second membrane stages of endos pore formation dna replication axial filament formation segregation septum formation forespore mother cell form each have dna copy mother cell engulfs forespore thick spore coat forms vegetative growth sporulation spore released germination axial filament mother cell spore coat stage ii septum forms near one pole separating forespore from mother cell each get8 chromosome forespore stage forespore develops cortex layer of peptidoglycan between original fore spore membrane and the membrane from the mother cell lii engulfment cortex stage iv chromosomes of mother cell disintegrate exosporangium",imageBased,NULL,"dipicolinic acid calcium incorporated stage dna replicates and spore into an axial filament stage vii mother cell releases spore stage vi dipcolinic acid is synthesized and calcium incorporated into the spore coat stage iii mother cell engulfs the forespore surrounding it with second membrane stages of endos pore formation dna replication axial filament formation segregation septum formation forespore mother cell form each have dna copy mother cell engulfs forespore thick spore coat forms vegetative growth sporulation spore released germination axial filament mother cell spore coat stage ii septum forms near one pole separating forespore from mother cell each get8 chromosome forespore stage forespore develops cortex layer of peptidoglycan between original fore spore membrane and the membrane from the mother cell lii engulfment cortex stage iv chromosomes of mother cell disintegrate exosporangium"
371139,78,t," Index 78",3115,NULL,12,i_1561.jpg,5072,6,"vegetative growth completely vegetative cell free endospore vegetative cell wendospore",imageBased,NULL,"vegetative growth completely vegetative cell free endospore vegetative cell wendospore"
371140,79,t," Index 79",3121,NULL,12,i_1564.jpg,5072,2,sporulatlon,imageBased,NULL,sporulatlon
371141,80,t," Index 80",3123,NULL,12,i_1565.jpg,5072,2,"sporulatlon axial filament mother cell cortex engulfment exosporangium",imageBased,NULL,"sporulatlon axial filament mother cell cortex engulfment exosporangium"
371142,81,t," Index 81",3125,NULL,12,i_1566.jpg,5072,8,"engulfment sporulatlon axial filament spore coat mother cell cortex exosporangium",imageBased,NULL,"engulfment sporulatlon axial filament spore coat mother cell cortex exosporangium"
371143,82,t," Index 82",3133,NULL,12,i_1570.jpg,5072,98,"germination spore axial filament sporulatlon spore coat mother cell1 v0 cortex engulfment exosporangium",imageBased,NULL,"germination spore axial filament sporulatlon spore coat mother cell1 v0 cortex engulfment exosporangium"
371144,83,i," Index 83",3231,NULL,13,i_1619.jpg,5072,10,"summary bacterial growth exponential growth generation time growth calculations stages of growth batch fedbatch growth biofilm formation endospore formation",imageBased,NULL,"summary bacterial growth exponential growth generation time growth calculations stages of growth batch fedbatch growth biofilm formation endospore formation"
371145,84,t," Index 84",3241,NULL,13,i_1624.jpg,5072,2,"bacterial adaptations to extended time in mic escherichia coi grown for generations in simulated rogravity conditions ese exposed bacteria to samples grown in earths gravity most of which appear to be in genes related to mic compared th icrogravityperformed genetic analysi finding different mutations motility lipid catabolism amino acid transport dna replication eptidoglycan synthesis",imageBased,NULL,"bacterial adaptations to extended time in mic escherichia coi grown for generations in simulated rogravity conditions ese exposed bacteria to samples grown in earths gravity most of which appear to be in genes related to mic compared th icrogravityperformed genetic analysi finding different mutations motility lipid catabolism amino acid transport dna replication eptidoglycan synthesis"
371146,85,t," Index 85",3243,NULL,13,i_1625.jpg,5072,2,"bacterial adaptations to extended time in microgi 2s performed genetic analysis escherichia coi grown for generations in simulated rogravity conditions ese exposed bacteria to samples grown in earths gravity finding different mutations related to motility amino acid transport biofllm formation peptido can synthesis mic compared th icrogravitymost of which appear to be in genes lipid catabolism dna replication",imageBased,NULL,"bacterial adaptations to extended time in microgi 2s performed genetic analysis escherichia coi grown for generations in simulated rogravity conditions ese exposed bacteria to samples grown in earths gravity finding different mutations related to motility amino acid transport biofllm formation peptido can synthesis mic compared th icrogravitymost of which appear to be in genes lipid catabolism dna replication"
371147,86,t," Index 86",3245,NULL,13,i_1626.jpg,5072,2,"bacterial adaptations to extended time in escherichia coi grown for generations in simulated mic rogravity conditions exposed bacteria to samples grown in earths gravity most of which appear to be in genes related to motility amino acid transport biofim formation can synthesis compared th ese icrogravityperformed genetic analysi finding different mutations lipid catabolism dna replication",imageBased,NULL,"bacterial adaptations to extended time in escherichia coi grown for generations in simulated mic rogravity conditions exposed bacteria to samples grown in earths gravity most of which appear to be in genes related to motility amino acid transport biofim formation can synthesis compared th ese icrogravityperformed genetic analysi finding different mutations lipid catabolism dna replication"
371148,87,t," Index 87",3247,NULL,13,i_1627.jpg,5072,94,"bacterial adaptations to extended time in microgravity escherichia coi grown for generations in simulated rog ravity con it ic open polling ese finding different mutations motility lipid catabolism amino acid transport dna replication eptidoglycan synthesis mic compared th icrogravityperformed genetic analysi exposed bacteria to samples grown in earths gravity most of which appear to be in genes",imageBased,NULL,"bacterial adaptations to extended time in microgravity escherichia coi grown for generations in simulated rog ravity con it ic open polling ese finding different mutations motility lipid catabolism amino acid transport dna replication eptidoglycan synthesis mic compared th icrogravityperformed genetic analysi exposed bacteria to samples grown in earths gravity most of which appear to be in genes"
371149,88,t," Index 88",3341,NULL,13,i_1674.jpg,5072,6,"bacterial adaptations to extended time in microgravity performed genetic analysis escherichia coi grown for generations in rogravity conditions ese exposed bacteria to samples grown in earths gravity finding different mutations related to amino acid transport dna replication mic compared th icrogravitymost of which appear to be in genes motility lipid catabolism biofilm formation peptid can synthesis",imageBased,NULL,"bacterial adaptations to extended time in microgravity performed genetic analysis escherichia coi grown for generations in rogravity conditions ese exposed bacteria to samples grown in earths gravity finding different mutations related to amino acid transport dna replication mic compared th icrogravitymost of which appear to be in genes motility lipid catabolism biofilm formation peptid can synthesis"
371150,89,t," Index 89",3347,NULL,13,i_1677.jpg,5072,44,"bacterial adaptations to extended time in microgravity performed genetic analysis escherichia coi grown for generations in simulated rogravity conditions ese exposed bacteria grown in earths gravity finding different mutations related to motility lipid catabolism bioflim formation amino acid transport dna replication peptidoglycan synthesis mic compared th icrogravityto most of which appear to be in genes",imageBased,NULL,"bacterial adaptations to extended time in microgravity performed genetic analysis escherichia coi grown for generations in simulated rogravity conditions ese exposed bacteria grown in earths gravity finding different mutations related to motility lipid catabolism bioflim formation amino acid transport dna replication peptidoglycan synthesis mic compared th icrogravityto most of which appear to be in genes"
371151,90,t," Index 90",3391,NULL,13,i_1699.jpg,5072,4,"bacterial adaptations to extended time in microgravity escherichia coi grown for generations mic rogravity compared motility lipid catabolism amino acid transport dna replication formation peptidoglycan synthesis polling multiple choice st performed genetic analysi responses exposed grown in eart channei finding different mutations most of which appear to be in genes 4lj",imageBased,NULL,"bacterial adaptations to extended time in microgravity escherichia coi grown for generations mic rogravity compared motility lipid catabolism amino acid transport dna replication formation peptidoglycan synthesis polling multiple choice st performed genetic analysi responses exposed grown in eart channei finding different mutations most of which appear to be in genes 4lj"
371152,91,t," Index 91",3395,NULL,13,i_1701.jpg,5072,2,"bacterial adaptations to extended time in microgravity performed genetic analysi escherichia countdown generations mic compare exposed channel finding different mutations related to 328pm 352b19 ii grown in eart most of which appear to be in genes motility lipid catabolism amino acid transport dna replication biofllm formation peptid can synthesis",imageBased,NULL,"bacterial adaptations to extended time in microgravity performed genetic analysi escherichia countdown generations mic compare exposed channel finding different mutations related to 328pm 352b19 ii grown in eart most of which appear to be in genes motility lipid catabolism amino acid transport dna replication biofllm formation peptid can synthesis"
371153,92,t," Index 92",3397,NULL,13,i_1702.jpg,5072,4,"bacterial adaptations to extended time in microgravity ii escherichia coi grown for polling multiple choice generations icrogravity compared exposed bact grown in eart responses lf performed genetic analysi channel most of which appear to be in genes finding different mutations motility amino acid transport lipid catabolism dna replication biofllm formation lycan synthesis 1328pm",imageBased,NULL,"bacterial adaptations to extended time in microgravity ii escherichia coi grown for polling multiple choice generations icrogravity compared exposed bact grown in eart responses lf performed genetic analysi channel most of which appear to be in genes finding different mutations motility amino acid transport lipid catabolism dna replication biofllm formation lycan synthesis 1328pm"
371154,93,t," Index 93",3401,NULL,13,i_1704.jpg,5072,2,"bacterial adaptations to extended time in microgravity escherichia coil grown for generations in simulated microgravity conditions compared th exposed bacteria to sam pies grown in earths gravity performed genetic analysis most of which appear to be in genes related to amino acid transport dna replication peptidoglycan synthesis timer ese 24z icrogravitya finding different mutations motility lipid catabolism bioflim formation",imageBased,NULL,"bacterial adaptations to extended time in microgravity escherichia coil grown for generations in simulated microgravity conditions compared th exposed bacteria to sam pies grown in earths gravity performed genetic analysis most of which appear to be in genes related to amino acid transport dna replication peptidoglycan synthesis timer ese 24z icrogravitya finding different mutations motility lipid catabolism bioflim formation"
371155,94,t," Index 94",3403,NULL,13,i_1705.jpg,5072,8,"bacterial adaptations to extended time in microgravity amino acid transport dna replication peptidoglycan synthesis countdown timer escherichia coi grown for generations in simulated microgravity conditions compared th ese performed genetic analysi icrogravityexposed bacteria to samples grown in earths gravity finding different mutations most of which appear to be in genes related to motility lipid catabolism bioflim formation",imageBased,NULL,"bacterial adaptations to extended time in microgravity amino acid transport dna replication peptidoglycan synthesis countdown timer escherichia coi grown for generations in simulated microgravity conditions compared th ese performed genetic analysi icrogravityexposed bacteria to samples grown in earths gravity finding different mutations most of which appear to be in genes related to motility lipid catabolism bioflim formation"
371156,95,t," Index 95",3411,NULL,13,i_1709.jpg,5072,20,"bacterial adaptations to extended time in microgravity escherichia coi grown for generations in simulated mic rogravity conditions ese exposed bacteria to samples grown in earths gravity performed genetic analysis finding different mutations most of which appear to be in genes related to motility lipid catabolism amino acid transport dna replication eptidoglycan synthesis ii compared th icrogravityb r7cm",imageBased,NULL,"bacterial adaptations to extended time in microgravity escherichia coi grown for generations in simulated mic rogravity conditions ese exposed bacteria to samples grown in earths gravity performed genetic analysis finding different mutations most of which appear to be in genes related to motility lipid catabolism amino acid transport dna replication eptidoglycan synthesis ii compared th icrogravityb r7cm"
371157,96,t," Index 96",3431,NULL,13,i_1719.jpg,5072,6,"results for question 2o 0o",imageBased,NULL,"results for question 2o 0o"
371158,97,t," Index 97",3437,NULL,13,i_1722.jpg,5072,106,"bacterial adaptations to extended time in microgravity motility lipid catabolism biofilm formation amino acid transport dna replication peptidoglycan synthesis escherichia coil grown for generations in simulated mic rogravity conditions tbsp compared th performed genetic analysi ese icrogravityexposed bacteria to samples grown in earths gravity finding different mutations most of which appear to be in genes",imageBased,NULL,"bacterial adaptations to extended time in microgravity motility lipid catabolism biofilm formation amino acid transport dna replication peptidoglycan synthesis escherichia coil grown for generations in simulated mic rogravity conditions tbsp compared th performed genetic analysi ese icrogravityexposed bacteria to samples grown in earths gravity finding different mutations most of which appear to be in genes"
371159,98,t," Index 98",3543,NULL,13,i_1775.jpg,5072,10,"basic environmental classification of microorganisms considered extremoph lies environmental parameter classification temperature ph osmolarity oxygen pressure hyperthermophile growth above 80c alkaliphlie growth above ph halophile growth in high salt 2m naci aerobe growth only in barophile growth at high pressure greater than atm thermophile growth between 50c and 80c neutralophile growth between ph sand ph8 facultative growth with or without mesophile growth between 15c and 45c acidophlle growth below ph mlcroaerophile growth only in small amounts of barotolerant growth between and atm anaerobe growth only without environmental habitat of microbe main factor determining microbes existence in particular environment tolerating vs thriving in an",imageBased,NULL,"basic environmental classification of microorganisms considered extremoph lies environmental parameter classification temperature ph osmolarity oxygen pressure hyperthermophile growth above 80c alkaliphlie growth above ph halophile growth in high salt 2m naci aerobe growth only in barophile growth at high pressure greater than atm thermophile growth between 50c and 80c neutralophile growth between ph sand ph8 facultative growth with or without mesophile growth between 15c and 45c acidophlle growth below ph mlcroaerophile growth only in small amounts of barotolerant growth between and atm anaerobe growth only without environmental habitat of microbe main factor determining microbes existence in particular environment tolerating vs thriving in an"
371160,99,t," Index 99",3553,NULL,13,i_1780.jpg,5072,20,"basic environmental classification of microorganisms considered extremophiles environmental parameter classification temperature hyperthermophile thermophile mesophile psychrophile growth above 80c growth between growth between 15c growth below 15c 50c and 80c and 45c ph alkaliphile neutralophile acidophue growth above ph growth between ph growth below ph sand ph8 osmolarity halophile growth in high salt 2m nag oxygen aerobe facultative microaerophile anaerobe growth only in growth with growth only in small growth only without or without amounts of pressure barophile barotolerant growth at high pressure greater growth between than atm and atm environmental habitat of microbe main factor determining microbes existence in particular environment tolerating vs thriving in an environment pm",imageBased,NULL,"basic environmental classification of microorganisms considered extremophiles environmental parameter classification temperature hyperthermophile thermophile mesophile psychrophile growth above 80c growth between growth between 15c growth below 15c 50c and 80c and 45c ph alkaliphile neutralophile acidophue growth above ph growth between ph growth below ph sand ph8 osmolarity halophile growth in high salt 2m nag oxygen aerobe facultative microaerophile anaerobe growth only in growth with growth only in small growth only without or without amounts of pressure barophile barotolerant growth at high pressure greater growth between than atm and atm environmental habitat of microbe main factor determining microbes existence in particular environment tolerating vs thriving in an environment pm"
371161,100,i," Index 100",3573,NULL,14,i_1790.jpg,5072,238,"basic environmental classification of microorganisms environmental parameter classification considered extremophiles hyperthermophile growth above 80c alkaliphile growth above ph halophile growth in high salt 2m nag barophue growth at high pressure greater than atm facultative growth with or without microaerophile growth only in small amounts of barotolerant growth between and atm psychrophile growth below 15c mesophile growth between 15c and 45c acidophue growth below ph aerobe growth only in temperature ph osmolarity oxygen pressure environmental habitat of microbe main factor determining microbes existence in particular environment tolerating vs thriving in an epx4ron anaerobe growth only without thermophile growth between 50c and 80c neutralophile growth between ph sand ph8",imageBased,NULL,"basic environmental classification of microorganisms environmental parameter classification considered extremophiles hyperthermophile growth above 80c alkaliphile growth above ph halophile growth in high salt 2m nag barophue growth at high pressure greater than atm facultative growth with or without microaerophile growth only in small amounts of barotolerant growth between and atm psychrophile growth below 15c mesophile growth between 15c and 45c acidophue growth below ph aerobe growth only in temperature ph osmolarity oxygen pressure environmental habitat of microbe main factor determining microbes existence in particular environment tolerating vs thriving in an epx4ron anaerobe growth only without thermophile growth between 50c and 80c neutralophile growth between ph sand ph8"
371162,101,i," Index 101",3811,NULL,15,i_1909.jpg,5072,48,"which environmental microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your temperature pressure ph osmolarity and4 land and4 3and4 land 3and4 influences ose from the combinations given in",imageBased,NULL,"which environmental microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your temperature pressure ph osmolarity and4 land and4 3and4 land 3and4 influences ose from the combinations given in"
371163,102,t," Index 102",3859,NULL,15,i_1933.jpg,5072,2,"which environmental influ microbial growth in the refrigerator cho temperature sted below are controlling jar of strawberry jelly stored in your pressure combinations given in ph osmolarity l23and4 land 3and4 land 3a ences ii ose from the pm 3s201",imageBased,NULL,"which environmental influ microbial growth in the refrigerator cho temperature sted below are controlling jar of strawberry jelly stored in your pressure combinations given in ph osmolarity l23and4 land 3and4 land 3a ences ii ose from the pm 3s201"
371164,103,t," Index 103",3861,NULL,15,i_1934.jpg,5072,8,"which environmental influences listed below are controlling microbial growth in the jar of strawberry jelly stored in your refrigerator choose from the combinations given in temperature pressure ph osmolarity al23and4 dl23and4 land land 3a",imageBased,NULL,"which environmental influences listed below are controlling microbial growth in the jar of strawberry jelly stored in your refrigerator choose from the combinations given in temperature pressure ph osmolarity al23and4 dl23and4 land land 3a"
371165,104,t," Index 104",3869,NULL,15,i_1938.jpg,5072,34,"id ii nw w0w id id 1k",imageBased,NULL,"id ii nw w0w id id 1k"
371166,105,t," Index 105",3903,NULL,15,i_1955.jpg,5072,2,"polling multiple choice which environmental influ microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your combinations given in temperature pressure ph osmolarity responses ences ose from the l23and4 land 3and4 land 3a 336pm",imageBased,NULL,"polling multiple choice which environmental influ microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your combinations given in temperature pressure ph osmolarity responses ences ose from the l23and4 land 3and4 land 3a 336pm"
371167,106,t," Index 106",3905,NULL,15,i_1956.jpg,5072,2,"polling multiple choice which environmental influ microbial growth in the refrigerator cho showhide response grid listed below are controlling jar of strawberry jelly stored in your combinations given in temperature pressure ph osmolarity responses channerwr ences ose from the l23and4 land 3and4 land 3a 336pm",imageBased,NULL,"polling multiple choice which environmental influ microbial growth in the refrigerator cho showhide response grid listed below are controlling jar of strawberry jelly stored in your combinations given in temperature pressure ph osmolarity responses channerwr ences ose from the l23and4 land 3and4 land 3a 336pm"
371168,107,t," Index 107",3907,NULL,15,i_1957.jpg,5072,2,"polling multiple responses channel which environmental influ microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your temperature pressure ph osmolarity l23and4 land l23and4 land2 g1336 pm 3520t9 sq ii ences ose from the combinations given in",imageBased,NULL,"polling multiple responses channel which environmental influ microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your temperature pressure ph osmolarity l23and4 land l23and4 land2 g1336 pm 3520t9 sq ii ences ose from the combinations given in"
371169,108,t," Index 108",3909,NULL,15,i_1958.jpg,5072,2,"which environmental influ microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your temperature pressure ph osmolarity ii ences ose from the combinations given in al23and4 dl23and4 land land af1",imageBased,NULL,"which environmental influ microbial growth in the refrigerator cho listed below are controlling jar of strawberry jelly stored in your temperature pressure ph osmolarity ii ences ose from the combinations given in al23and4 dl23and4 land land af1"
371170,109,t," Index 109",3911,NULL,15,i_1959.jpg,5072,2,"countdown timer lif which environmental influences listed below are controlli microbial growth in the refrigerator choose from jar of the strawberry combinations jelly stored given in your in ng temperature pressure ph osmolarity l23and4 land 3and4 land g1336 pm 3520t9",imageBased,NULL,"countdown timer lif which environmental influences listed below are controlli microbial growth in the refrigerator choose from jar of the strawberry combinations jelly stored given in your in ng temperature pressure ph osmolarity l23and4 land 3and4 land g1336 pm 3520t9"
371171,110,t," Index 110",3913,NULL,15,i_1960.jpg,5072,2,"which environmental microbial growth in the refrigerator cho listed below are controlli jar of strawberry jelly stored in your from the combinations given maf temperature pressure ph osmolarity countdown timer liii influences a1 ose ng al23and4 dl23and4 ch land land",imageBased,NULL,"which environmental microbial growth in the refrigerator cho listed below are controlli jar of strawberry jelly stored in your from the combinations given maf temperature pressure ph osmolarity countdown timer liii influences a1 ose ng al23and4 dl23and4 ch land land"
371172,111,t," Index 111",3915,NULL,15,i_1961.jpg,5072,78,"which environmental microbial growth in the refrigerator cho temperature listed below are controlli jar of strawberry jelly stored in your from the combinations pressure ph given maf osmolarity l23and4 land and4 3and4 land 3and4 countdown timer ii influences ose ng",imageBased,NULL,"which environmental microbial growth in the refrigerator cho temperature listed below are controlli jar of strawberry jelly stored in your from the combinations pressure ph given maf osmolarity l23and4 land and4 3and4 land 3and4 countdown timer ii influences ose ng"
371173,112,t," Index 112",3993,NULL,15,i_2000.jpg,5072,90,"which environmental influ microbial growth in the cho temperature ences listed below are controlli jar of strawberry jelly stored in your pressure combinations given in 3ph osmolarity l23and4 land and4 3and4 land 3and4 refrigerator ose from ng",imageBased,NULL,"which environmental influ microbial growth in the cho temperature ences listed below are controlli jar of strawberry jelly stored in your pressure combinations given in 3ph osmolarity l23and4 land and4 3and4 land 3and4 refrigerator ose from ng"
371174,113,i," Index 113",4083,NULL,16,i_2045.jpg,5072,2,"ocr running error",imageBased,NULL,"ocr running error"
371175,114,t," Index 114",4085,NULL,16,i_2046.jpg,5072,22,"transport chain used by aerobes in cellular respiration serves as the terminal electron acceptor source glucos 02byproducts are reactive microbes evolved to tolerate or avoid it channel rducdi nadhh cell membrane",imageBased,NULL,"transport chain used by aerobes in cellular respiration serves as the terminal electron acceptor source glucos 02byproducts are reactive microbes evolved to tolerate or avoid it channel rducdi nadhh cell membrane"
371176,115,t," Index 115",4107,NULL,16,i_2057.jpg,5072,2,"oxygen used by aerobes in cellular respiration serves as the electron acceptor terminal prod cts re reactive superoxide hydroxyl hydrogen peroxide transport chmn enrgy source channel glucos microbes evolved to tolerate or avoid it gjuroi 6p acelal reduced ros reactive oxygen species nadhw cell membrane 0h h202 radical radical",imageBased,NULL,"oxygen used by aerobes in cellular respiration serves as the electron acceptor terminal prod cts re reactive superoxide hydroxyl hydrogen peroxide transport chmn enrgy source channel glucos microbes evolved to tolerate or avoid it gjuroi 6p acelal reduced ros reactive oxygen species nadhw cell membrane 0h h202 radical radical"
371177,116,t," Index 116",4109,NULL,16,i_2058.jpg,5072,66,"oxygen used by aerobes in cellular respiration serves as the electron acceptor terminal prod cts re reactive superoxide hyd roxyl hydrogen peroxide transport chmn enrgy source channel glucos microbes evolved to tolerate or avoid it gjuroi 6p acelal reduced ros reactive oxygen species nadhw cell membrane 0h h202 radical radical",imageBased,NULL,"oxygen used by aerobes in cellular respiration serves as the electron acceptor terminal prod cts re reactive superoxide hyd roxyl hydrogen peroxide transport chmn enrgy source channel glucos microbes evolved to tolerate or avoid it gjuroi 6p acelal reduced ros reactive oxygen species nadhw cell membrane 0h h202 radical radical"
371178,117,t," Index 117",4175,NULL,16,i_2091.jpg,5072,70,"superoxide radical protective superoxide enzymes dismutase sod catalaseperoxidase oxygen used by aerobes in cellular respiration serves as the electron acceptor transport chmn terminal enrgy source 2by prod cts re reactive channel glucos microbes evolved to tolerate or avoid 6p acelal reduced it ros reactive oxygen species nadhw generation and of oxygen species ros cell membrane fad 0h superoxide h202 radical hyd roxyl radical hydrogen peroxide",imageBased,NULL,"superoxide radical protective superoxide enzymes dismutase sod catalaseperoxidase oxygen used by aerobes in cellular respiration serves as the electron acceptor transport chmn terminal enrgy source 2by prod cts re reactive channel glucos microbes evolved to tolerate or avoid 6p acelal reduced it ros reactive oxygen species nadhw generation and of oxygen species ros cell membrane fad 0h superoxide h202 radical hyd roxyl radical hydrogen peroxide"
371179,118,t," Index 118",4245,NULL,16,i_2126.jpg,5072,12,"fluid thioglycollate channel media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube growth response to test in growth medium that generates an gradient wire loop gromh zones high oxygen low oxygen inoculate medium wire loop pass loop through entire length of medlu no oxygen",imageBased,NULL,"fluid thioglycollate channel media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube growth response to test in growth medium that generates an gradient wire loop gromh zones high oxygen low oxygen inoculate medium wire loop pass loop through entire length of medlu no oxygen"
371180,119,t," Index 119",4257,NULL,16,i_2132.jpg,5072,4,"growth response to test in growth medium that fluid thioglycollate channel media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube inoculate medium wire loop pass loop through entire length of medlu generates an gradient wire ioop growth zones high oxygen low oxygen no oxygen ii",imageBased,NULL,"growth response to test in growth medium that fluid thioglycollate channel media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube inoculate medium wire loop pass loop through entire length of medlu generates an gradient wire ioop growth zones high oxygen low oxygen no oxygen ii"
371181,120,t," Index 120",4261,NULL,16,i_2134.jpg,5072,2,"growth response too2 fluid thioglycollate medium media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube channel i42pm test in growth medium that generates an gradient wire ioop high oxygen low oxygen growth zones inoculate medium wire loop pass loop through entire length of medlu no oxygen",imageBased,NULL,"growth response too2 fluid thioglycollate medium media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube channel i42pm test in growth medium that generates an gradient wire ioop high oxygen low oxygen growth zones inoculate medium wire loop pass loop through entire length of medlu no oxygen"
371182,121,t," Index 121",4263,NULL,16,i_2135.jpg,5072,90,"growth response to test in growth medium that inoculate medium wire loop pass loop through entire length of medlu fluid thioglycollate medium media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube generates an gradient wire ioop growth zones high oxygen channel low oxygen no oxygen",imageBased,NULL,"growth response to test in growth medium that inoculate medium wire loop pass loop through entire length of medlu fluid thioglycollate medium media has been seeded with inoculum incubate and observe growth pattern where is growth coming from what part of the tube generates an gradient wire ioop growth zones high oxygen channel low oxygen no oxygen"
371183,122,t," Index 122",4353,NULL,16,i_2180.jpg,5072,6,"aerobe obligate strict aerobe channel microaerophile roph lie anaerobe obligate ae rotole ra nt facultative 2s5 facultative obligate aerotolerant anaerobe anaerobe",imageBased,NULL,"aerobe obligate strict aerobe channel microaerophile roph lie anaerobe obligate ae rotole ra nt facultative 2s5 facultative obligate aerotolerant anaerobe anaerobe"
371184,123,t," Index 123",4359,NULL,16,i_2183.jpg,5072,2,"aerobe obligate microaerophile anaerobe channel obligate aerotolerant ul ii obligate strict aerobe facultative obligate aerotolerant microaeroanaerobe anaerobe pm",imageBased,NULL,"aerobe obligate microaerophile anaerobe channel obligate aerotolerant ul ii obligate strict aerobe facultative obligate aerotolerant microaeroanaerobe anaerobe pm"
371185,124,t," Index 124",4361,NULL,16,i_2184.jpg,5072,4,"obligate microaerophile anaerobe obligate aerotolerant ul ii pm obligate strict aerobe facultative obligate aerotolerant microaeroanaerobe aerobe channel",imageBased,NULL,"obligate microaerophile anaerobe obligate aerotolerant ul ii pm obligate strict aerobe facultative obligate aerotolerant microaeroanaerobe aerobe channel"
371186,125,i," Index 125",4365,NULL,17,i_2186.jpg,5072,525,"aerobe obligate microaerophile anaerobe obligate aerotolerant facultative obligate strict aerobe li facultative obligate aerotolerant microaeroanaerobe anaerobe phile",imageBased,NULL,"aerobe obligate microaerophile anaerobe obligate aerotolerant facultative obligate strict aerobe li facultative obligate aerotolerant microaeroanaerobe anaerobe phile"
